label,minPoints,maxPoints,cohort
'Engineer I',0,16,'Engineering'
'Engineer II',17,35,'Engineering'
'Senior Engineer',36,57,'Engineering'
'Group Lead',36,57,'Engineering'
'Staff Engineer',58,89,'Engineering'
'Senior Group Lead',58,89,'Engineering'
'Principal Engineer',90,900,'Engineering'
'Director of Engineering',90,900,'Engineering'
'Manager I',0,16,'Management'
'Manager II',17,35,'Management'
'Senior Manager',36,57,'Management'
'Group Lead',36,57,'Management'
'Staff Manager',58,89,'Management'
'Senior Manager',58,89,'Management'
'Principal Manager',90,900,'Management'
'Director of Management',90,900,'Management'
'Front End Developer I',0,16,'Front End Development'
'Front End Developer II',17,35,'Front End Development'
'Senior Front End Developer',36,57,'Front End Development'
'Group Lead',36,57,'Front End Development'
'Staff Front End Developer',58,89,'Front End Development'
'Senior Front End Developer',58,89,'Front End Development'
'Principal Front End Developer',90,900,'Front End Development'
'Director of Front End Development',90,900,'Front End Development'
'Strategist I',0,16,'User Experience Design'
'Strategist II',17,35,'User Experience Design'
'Senior Strategist',36,57,'User Experience Design'
'Group Lead',36,57,'User Experience Design'
'Staff Strategist',58,89,'User Experience Design'
'Senior Strategist',58,89,'User Experience Design'
'Principal Strategist',90,900,'User Experience Design'
'Director of User Experience Design',90,900,'User Experience Design'
'Designer I',0,16,'User Interface Design'
'Designer II',17,35,'User Interface Design'
'Senior Designer',36,57,'User Interface Design'
'Group Lead',36,57,'User Interface Design'
'Staff Designer',58,89,'User Interface Design'
'Senior Designer',58,89,'User Interface Design'
'Principal Designer',90,900,'User Interface Design'
'Director of User Interface Design',90,900,'User Interface Design'
'Project Manager I',0,16,'Project Management'
'Project Manager II',17,35,'Project Management'
'Senior Project Manager',36,57,'Project Management'
'Group Lead',36,57,'Project Management'
'Staff Project Manager',58,89,'Project Management'
'Senior Project Manager',58,89,'Project Management'
'Principal Project Manager',90,900,'Project Management'
'Director of Project Management',90,900,'Project Management'
